track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Back To Sleep,Chris Brown,0.647,0.6459999999999999,9,-5.483,0,0.243,0.0424,0.0,0.0888,0.721,92.981,201.253
No Limit,Usher,0.7170000000000001,0.516,10,-6.466,0,0.0601,0.0794,0.0,0.16399999999999998,0.258,127.026,228.905
Cut It (feat. Young Dolph),O.T. Genasis,0.875,0.6729999999999999,7,-4.184,1,0.0932,0.135,0.0,0.292,0.231,130.0,222.6
Really Really,Kevin Gates,0.762,0.6659999999999999,0,-6.055,1,0.0916,0.00427,0.0,0.127,0.278,118.97,232.093
All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,0.6890000000000001,0.7909999999999999,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,210.57299999999998
Starving,Hailee Steinfeld,0.7240000000000001,0.628,4,-4.2189999999999985,1,0.0962,0.409,0.0,0.105,0.524,99.898,181.88
Adventure of a Lifetime,Coldplay,0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.529,111.995,263.78700000000003
Humble And Kind,Tim McGraw,0.476,0.48,11,-7.31,1,0.026,0.675,2.45e-06,0.122,0.14800000000000002,151.47799999999995,257.347
Wicked,Future,0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.205,157.97,173.347
Tiimmy Turner,Desiigner,0.602,0.723,6,-3.0210000000000004,1,0.0405,0.168,0.0,0.0781,0.293,122.812,239.85299999999998
See You Again (feat. Charlie Puth),Wiz Khalifa,0.6890000000000001,0.481,10,-7.502999999999999,1,0.0815,0.369,1.03e-06,0.0649,0.28300000000000003,80.025,229.52599999999998
Perfect,One Direction,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,230.333
Shape of You,Ed Sheeran,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233.713
Despacito - Remix,Luis Fonsi,0.6940000000000001,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931,228.827
That's What I Like,Bruno Mars,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206.69299999999998
HUMBLE.,Kendrick Lamar,0.906,0.625,1,-6.779,0,0.0903,0.000243,3.2299999999999986e-05,0.0975,0.423,150.018,177.0
Something Just Like This,The Chainsmokers,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247.627
Bad and Boujee (feat. Lil Uzi Vert),Migos,0.897,0.6609999999999999,8,-6.2,0,0.27,0.0633,0.0,0.116,0.193,127.081,334.467
Closer,The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244.96
Body Like A Back Road,Sam Hunt,0.731,0.466,5,-7.2189999999999985,1,0.0327,0.484,1.42e-06,0.105,0.653,98.959,165.387
Believer,Imagine Dragons,0.779,0.787,10,-4.305,0,0.108,0.0524,0.0,0.14,0.708,124.982,204.347
Congratulations,Post Malone,0.629,0.8170000000000001,6,-4.261,1,0.0357,0.199,0.0,0.317,0.466,123.087,220.293
Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.04299999999998,211.467
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,0.609,0.6679999999999999,7,-4.284,1,0.0367,0.0552,0.0,0.16699999999999998,0.8109999999999999,80.92399999999998,288.6
XO TOUR Llif3,Lil Uzi Vert,0.732,0.75,11,-6.3660000000000005,0,0.231,0.00264,0.0,0.109,0.401,155.096,182.707
Mask Off,Future,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204.6
Unforgettable,French Montana,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233.90200000000002
24K Magic,Bruno Mars,0.818,0.8029999999999999,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225.983
Stay (with Alessia Cara),Zedd,0.679,0.634,5,-5.024,0,0.0654,0.232,0.0,0.115,0.498,102.013,210.09099999999998
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,0.6709999999999999,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.98,204.173
Black Beatles,Rae Sremmurd,0.794,0.647,0,-6.232,1,0.0628,0.158,0.0,0.139,0.345,145.945,291.893
Starboy,The Weeknd,0.6809999999999999,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,230.453
Location,Khalid,0.799,0.436,1,-9.975,0,0.379,0.28300000000000003,0.000105,0.0968,0.311,80.028,217.56599999999997
Attention,Charlie Puth,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,211.475
There's Nothing Holdin' Me Back,Shawn Mendes,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,199.44
Bodak Yellow,Cardi B,0.929,0.723,11,-5.792000000000002,0,0.109,0.0672,0.0,0.34600000000000003,0.458,125.022,223.96200000000002
Redbone,Childish Gambino,0.745,0.359,1,-10.429,1,0.112,0.192,0.00628,0.138,0.55,160.123,326.933
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,245.2
It Ain't Me (with Selena Gomez),Kygo,0.64,0.5329999999999999,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220.78099999999998
iSpy (feat. Lil Yachty),KYLE,0.746,0.653,7,-6.745,1,0.289,0.378,0.0,0.229,0.672,75.016,253.107
Issues,Julia Michaels,0.6829999999999999,0.4270000000000001,8,-6.827000000000001,1,0.0777,0.368,0.0,0.0604,0.426,113.634,176.347
Scars To Your Beautiful,Alessia Cara,0.573,0.7390000000000001,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,230.227
1-800-273-8255,Logic,0.627,0.5720000000000001,5,-7.737999999999999,0,0.0373,0.568,1.52e-06,0.198,0.361,100.041,250.173
Slow Hands,Niall Horan,0.728,0.426,0,-6.69,1,0.0509,0.0142,0.0,0.0546,0.8440000000000001,85.90799999999999,188.174
Love On The Brain,Rihanna,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.0800000000000003e-05,0.0789,0.378,172.00599999999997,224.0
I Feel It Coming,The Weeknd,0.769,0.813,0,-5.9,0,0.14300000000000002,0.429,0.0,0.0952,0.5670000000000001,92.985,269.187
Bounce Back,Big Sean,0.684,0.5489999999999999,9,-5.695,1,0.248,0.11,0.0,0.125,0.277,81.441,222.36
Strip That Down,Liam Payne,0.8690000000000001,0.485,6,-5.595,1,0.0545,0.246,0.0,0.0765,0.527,106.028,204.502
Fake Love,Drake,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.17600000000000002,0.613,134.007,210.937
Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,0.775,0.617,7,-6.166,1,0.0701,0.341,0.0,0.0985,0.485,100.048,214.265
Look What You Made Me Do,Taylor Swift,0.773,0.68,9,-6.377999999999999,0,0.141,0.213,1.57e-05,0.122,0.4970000000000001,128.062,211.859
Castle on the Hill,Ed Sheeran,0.461,0.8340000000000001,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261.154
Bad Things (with Camila Cabello),Machine Gun Kelly,0.6779999999999999,0.696,2,-4.79,1,0.133,0.206,0.0,0.16399999999999998,0.254,137.822,239.293
Paris,The Chainsmokers,0.6459999999999999,0.644,2,-6.763,1,0.031,0.0243,0.0,0.0888,0.251,99.999,221.52
Side To Side,Ariana Grande,0.648,0.738,6,-5.882999999999999,0,0.247,0.0408,0.0,0.292,0.603,159.145,226.16
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,0.72,0.763,9,-4.0680000000000005,0,0.0523,0.406,0.0,0.18,0.742,101.965,251.088
Feel It Still,Portugal. The Man,0.78,0.7979999999999999,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.7709999999999999,78.969,163.251
Let Me Love You,DJ Snake,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,205.947
Sorry Not Sorry,Demi Lovato,0.7040000000000001,0.633,11,-6.922999999999999,0,0.241,0.0214,0.0,0.29,0.863,144.02100000000004,203.76
Bank Account,21 Savage,0.884,0.34600000000000003,8,-8.228,0,0.35100000000000003,0.0151,7.04e-06,0.0871,0.376,75.016,220.30700000000002
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236.002
Mi Gente (feat. Beyoncé),J Balvin,0.705,0.7140000000000001,11,-6.39,0,0.0792,0.0249,0.0,0.253,0.434,104.996,209.733
Thunder,Imagine Dragons,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,187.14700000000002
T-Shirt,Migos,0.865,0.687,10,-3.744,0,0.217,0.242,0.0,0.158,0.486,139.023,242.407
Rake It Up,Yo Gotti,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.13699999999999998,0.53,149.953,276.33299999999997
Mercy,Shawn Mendes,0.561,0.674,4,-4.882,0,0.0818,0.118,0.0,0.111,0.383,148.127,208.733
Tunnel Vision,Kodak Black,0.4970000000000001,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.85299999999995,268.187
rockstar,Post Malone,0.5770000000000001,0.522,5,-6.5939999999999985,0,0.0984,0.13,9.03e-05,0.142,0.119,159.77200000000005,218.32
Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.5479999999999999,90.024,195.92
Now Or Never,Halsey,0.6629999999999999,0.575,6,-4.907,0,0.0458,0.1,3.16e-06,0.133,0.458,110.04,214.80200000000002
Caroline,Aminé,0.952,0.318,10,-10.357,1,0.467,0.174,0.0,0.205,0.665,120.077,209.64
Rolex,Ayo & Teo,0.804,0.8859999999999999,1,-2.512,1,0.04,0.0837,0.0,0.266,0.789,144.946,238.58700000000002
DNA.,Kendrick Lamar,0.636,0.516,1,-6.694,1,0.37,0.00449,0.0,0.0948,0.444,139.953,185.947
Juju On That Beat (TZ Anthem),Zay Hilfigerrr,0.807,0.887,1,-3.892,1,0.275,0.00381,0.0,0.391,0.78,160.517,144.244
Swang,Rae Sremmurd,0.672,0.326,8,-9.36,1,0.0634,0.225,2.87e-05,0.101,0.154,140.00799999999998,208.12
Passionfruit,Drake,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298.941
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,0.6809999999999999,0.523,9,-8.963,0,0.0542,0.021,0.0,0.17800000000000002,0.473,110.812,227.36
Praying,Kesha,0.5760000000000001,0.39,10,-7.202000000000001,1,0.0297,0.491,0.0,0.111,0.319,73.433,230.267
goosebumps,Travis Scott,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,243.83700000000002
Cold (feat. Future),Maroon 5,0.6970000000000001,0.716,9,-6.2879999999999985,0,0.113,0.118,0.0,0.0424,0.506,99.905,234.308
Broccoli (feat. Lil Yachty),DRAM,0.8859999999999999,0.525,8,-7.39,1,0.131,0.236,0.0,0.057,0.708,145.99,225.205
Slide (feat. Frank Ocean & Migos),Calvin Harris,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230.813
What Ifs (feat. Lauren Alaina),Kane Brown,0.612,0.799,10,-4.603,1,0.0275,0.00898,0.0,0.172,0.687,125.976,188.253
Chained To The Rhythm,Katy Perry,0.448,0.8009999999999999,0,-5.363,1,0.165,0.0733,0.0,0.146,0.462,189.798,237.734
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223.41299999999998
All Time Low,Jon Bellion,0.617,0.5670000000000001,0,-4.188,1,0.0828,0.0584,0.0,0.0933,0.505,90.246,217.60299999999998
Hurricane,Luke Combs,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.516,75.975,222.533
Too Good At Goodbyes,Sam Smith,0.6809999999999999,0.3720000000000001,5,-8.237,1,0.0432,0.64,0.0,0.16899999999999998,0.476,91.873,201.0
Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.94899999999998,202.547
Magnolia,Playboi Carti,0.795,0.584,11,-7.322,0,0.29,0.0115,0.0,0.52,0.452,163.005,181.812
Love Galore (feat. Travis Scott),SZA,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,275.08
Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,0.8390000000000001,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.8140000000000001,129.014,209.269
Starving,Hailee Steinfeld,0.7240000000000001,0.628,4,-4.2189999999999985,1,0.0962,0.409,0.0,0.105,0.524,99.898,181.88
Both (feat. Drake),Gucci Mane,0.85,0.405,7,-7.508999999999999,0,0.225,0.119,0.000118,0.0707,0.344,139.976,190.312
What About Us,P!nk,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,271.52
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,0.696,0.8170000000000001,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216.40900000000002
Slippery (feat. Gucci Mane),Migos,0.92,0.674,1,-5.662000000000001,0,0.264,0.307,0.0,0.104,0.741,141.967,304.041
Sign of the Times,Harry Styles,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340.707
Water Under The Bridge,Adele,0.59,0.833,5,-6.502999999999999,0,0.0615,0.0142,5.35e-06,0.105,0.537,94.963,240.43900000000002
Malibu,Miley Cyrus,0.573,0.7809999999999999,8,-6.4060000000000015,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,231.907
Down,Marian Hill,0.593,0.362,0,-14.701,0,0.273,0.684,0.00294,0.125,0.0522,169.998,197.773
No Promises (feat. Demi Lovato),Cheat Codes,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,223.50400000000002
Treat You Better,Shawn Mendes,0.748,0.8190000000000001,10,-4.032,0,0.198,0.13,0.0,0.111,0.792,110.645,187.97299999999998
I Get the Bag (feat. Migos),Gucci Mane,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,233.08700000000002
Small Town Boy,Dustin Lynch,0.5539999999999999,0.743,9,-6.016,1,0.0287,0.0251,0.0,0.359,0.6729999999999999,72.997,205.733
"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",YFN Lucci,0.746,0.653,7,-4.691,1,0.0574,0.13,0.0,0.17,0.607,155.947,236.923
Havana,Camila Cabello,0.768,0.517,7,-4.323,0,0.0312,0.18600000000000005,3.8e-05,0.104,0.418,104.992,216.89700000000002
What Lovers Do (feat. SZA),Maroon 5,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,199.84900000000002
do re mi (feat. Gucci Mane),blackbear,0.7390000000000001,0.6629999999999999,8,-6.331,1,0.0601,0.0058,0.0,0.212,0.196,112.025,233.705
Look At Me!,XXXTENTACION,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126.346
The Fighter,Keith Urban,0.6809999999999999,0.856,11,-5.166,0,0.0517,0.0224,0.0,0.188,0.755,132.011,184.04
God's Plan,Drake,0.754,0.449,7,-9.211,1,0.109,0.0332,8.290000000000001e-05,0.552,0.35700000000000004,77.169,198.97299999999998
Perfect,Ed Sheeran,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263.4
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.643,0.7829999999999999,10,-6.457999999999998,1,0.0856,0.047,0.0,0.083,0.579,154.084,163.87
Havana (feat. Young Thug),Camila Cabello,0.765,0.523,2,-4.333,1,0.03,0.184,3.5600000000000005e-05,0.132,0.394,104.988,217.30700000000002
rockstar (feat. 21 Savage),Post Malone,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000004,218.14700000000002
Psycho (feat. Ty Dolla $ign),Post Malone,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221.44
I Like It,Cardi B,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.3720000000000001,0.65,136.048,253.39
The Middle,Zedd,0.753,0.657,7,-3.0610000000000004,1,0.0449,0.171,0.0,0.112,0.4370000000000001,107.01,184.732
In My Feelings,Drake,0.835,0.626,1,-5.832999999999998,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217.925
Girls Like You (feat. Cardi B),Maroon 5,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,235.545
Nice For What,Drake,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,210.747
Lucid Dreams,Juice WRLD,0.511,0.5660000000000001,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.90299999999998,239.83599999999998
Better Now,Post Malone,0.68,0.578,10,-5.8039999999999985,1,0.04,0.331,0.0,0.135,0.341,145.03799999999995,231.267
Finesse - Remix; feat. Cardi B,Bruno Mars,0.7040000000000001,0.8590000000000001,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,217.28900000000002
Boo'd Up,Ella Mai,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,256.064
New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,209.32
SAD!,XXXTENTACION,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166.606
Never Be the Same,Camila Cabello,0.643,0.7090000000000001,0,-4.343,1,0.0733,0.145,0.000449,0.115,0.264,129.961,227.088
Love Lies (with Normani),Khalid,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,201.707
no tears left to cry,Ariana Grande,0.6990000000000001,0.713,9,-5.5070000000000014,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205.92
Mine,Bazzi,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.7170000000000001,142.929,131.064
Thunder,Imagine Dragons,0.605,0.8220000000000001,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.28800000000000003,167.997,187.14700000000002
Look Alive (feat. Drake),BlocBoy JB,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.02200000000002,181.263
Delicate,Taylor Swift,0.75,0.404,9,-10.178,0,0.0682,0.21600000000000005,0.000357,0.0911,0.0499,95.045,232.253
Yes Indeed,Lil Baby,0.964,0.34600000000000003,5,-9.309,0,0.53,0.035,0.0,0.108,0.562,119.958,142.273
FRIENDS,Marshmello,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202.62099999999998
Bad At Love,Halsey,0.675,0.7509999999999999,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,181.27900000000002
Taste (feat. Offset),Tyga,0.884,0.5589999999999999,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232.959
Let You Down,NF,0.662,0.7140000000000001,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212.12
No Limit,G-Eazy,0.838,0.7709999999999999,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,245.387
FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,0.931,0.387,1,-9.127,1,0.412,0.08800000000000001,0.0,0.136,0.376,125.978,179.405
Tequila,Dan + Shay,0.474,0.594,11,-5.756,1,0.0289,0.0292,0.0,0.133,0.503,86.131,195.987
Feel It Still,Portugal. The Man,0.8009999999999999,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163.253
MotorSport,Migos,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,303.077
I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197.437
Youngblood,5 Seconds of Summer,0.596,0.8540000000000001,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203.418
Whatever It Takes,Imagine Dragons,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201.24
Ric Flair Drip (& Metro Boomin),Offset,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172.8
I Fall Apart,Post Malone,0.556,0.5379999999999999,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.29100000000000004,143.95,223.347
Pray For Me (with Kendrick Lamar),The Weeknd,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211.44
Back To You,Selena Gomez,0.6,0.6829999999999999,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,210.24
SICKO MODE,Travis Scott,0.8340000000000001,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.00799999999995,312.82
Walk It Talk It,Migos,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914,276.147
Gucci Gang,Lil Pump,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.6990000000000001,119.889,124.056
Him & I (with Halsey),G-Eazy,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.90799999999999,268.867
In My Blood,Shawn Mendes,0.622,0.7120000000000001,5,-7.3210000000000015,1,0.066,0.0573,0.0,0.13,0.487,140.025,211.36
All The Stars (with SZA),Kendrick Lamar,0.698,0.633,8,-4.9460000000000015,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232.187
Stir Fry,Migos,0.8170000000000001,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190.28799999999998
Too Good At Goodbyes,Sam Smith,0.6809999999999999,0.3720000000000001,5,-8.237,1,0.0432,0.64,0.0,0.16899999999999998,0.476,91.873,201.0
LOVE. FEAT. ZACARI.,Kendrick Lamar,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213.4
This Is America,Childish Gambino,0.8540000000000001,0.463,5,-6.159,1,0.13699999999999998,0.117,0.0,0.354,0.5489999999999999,120.024,225.773
Nonstop,Drake,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238.614
Heaven,Kane Brown,0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.009,179.507
Bodak Yellow,Cardi B,0.929,0.723,11,-5.792000000000002,0,0.109,0.0672,0.0,0.34600000000000003,0.458,125.022,223.96200000000002
Freaky Friday (feat. Chris Brown),Lil Dicky,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216.632
GUMMO,6ix9ine,0.66,0.775,2,-4.926,1,0.172,0.0553,0.0,0.129,0.635,157.036,157.643
Plug Walk,Rich The Kid,0.8759999999999999,0.519,11,-6.5310000000000015,1,0.14300000000000002,0.202,0.0,0.108,0.158,94.981,175.23
Wait,Maroon 5,0.655,0.603,8,-5.0139999999999985,1,0.0555,0.0959,0.0,0.107,0.452,126.088,190.643
Be Careful,Cardi B,0.82,0.568,6,-8.23,0,0.411,0.0256,0.0,0.0952,0.535,152.279,210.787
Wolves,Selena Gomez,0.7240000000000001,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197.993
Bartier Cardi (feat. 21 Savage),Cardi B,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224.285
God is a woman,Ariana Grande,0.602,0.6579999999999999,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197.547
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,0.745,0.34600000000000003,1,-7.709,1,0.331,0.005520000000000001,0.0,0.0881,0.112,203.911,237.24
Sorry Not Sorry,Demi Lovato,0.7020000000000001,0.635,11,-6.917000000000002,0,0.265,0.0223,0.0,0.28300000000000003,0.873,144.004,203.76
How Long,Charlie Puth,0.845,0.561,1,-5.252999999999999,0,0.0778,0.211,3.49e-06,0.0383,0.8109999999999999,109.974,200.85299999999998
Lights Down Low,MAX,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.01899999999998,223.847
Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.94899999999998,202.547
One Kiss (with Dua Lipa),Calvin Harris,0.7909999999999999,0.862,9,-3.24,0,0.11,0.037000000000000005,2.19e-05,0.0814,0.5920000000000001,123.994,214.847
Natural,Imagine Dragons,0.7040000000000001,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189.467
You Make It Easy,Jason Aldean,0.547,0.56,7,-5.86,1,0.0283,0.159,0.0,0.103,0.485,131.855,193.30599999999998
Shape of You,Ed Sheeran,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233.713
I Get the Bag (feat. Migos),Gucci Mane,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,233.08700000000002
No Brainer,DJ Khaled,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,260.0
Plain Jane REMIX,A$AP Ferg,0.7909999999999999,0.8390000000000001,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,202.636
Sky Walker (feat. Travis Scott),Miguel,0.674,0.506,6,-10.532,1,0.0434,0.173,0.0,0.0866,0.183,145.965,259.33299999999997
Marry Me,Thomas Rhett,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.02799999999998,205.453
Eastside (with Halsey & Khalid),benny blanco,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173.8
Call Out My Name,The Weeknd,0.449,0.599,1,-4.892,1,0.0369,0.211,0.0,0.327,0.165,134.144,228.373
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.13299999999998,229.67
Happier,Marshmello,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,214.29
Te Boté - Remix,Nio Garcia,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417.92
Simple,Florida Georgia Line,0.375,0.889,3,-3.704,1,0.0991,0.0848,0.0,0.136,0.8809999999999999,199.669,185.2
Lemon,N.E.R.D,0.916,0.727,1,-6.556,1,0.0861,0.00214,0.000145,0.118,0.201,94.997,219.707
1-800-273-8255,Logic,0.62,0.574,5,-7.7879999999999985,0,0.0479,0.57,0.0,0.19,0.35200000000000004,100.021,250.173
Say Something,Justin Timberlake,0.7070000000000001,0.632,10,-7.0310000000000015,1,0.0789,0.103,1.09e-05,0.0841,0.3720000000000001,97.04,278.893
I'm Upset,Drake,0.899,0.586,11,-7.866,0,0.344,0.279,0.0,0.0836,0.4920000000000001,150.001,214.467
Get Along,Kenny Chesney,0.602,0.805,7,-6.079,1,0.0473,0.0997,0.0,0.172,0.322,92.401,199.627
