track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Both of Us (feat. Taylor Swift),B.o.B,0.677,0.722,7,-7.087999999999999,1,0.0522,0.0213,0.0,0.207,0.0483,125.091,216.12
Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,0.723,0.758,9,-4.418,1,0.0506,0.0175,0.0,0.307,0.657,128.033,201.24
Scream,Usher,0.616,0.862,7,-5.18,0,0.0973,0.00117,0.0,0.179,0.569,127.992,234.69299999999998
Hangover,Taio Cruz,0.604,0.888,0,-3.282,0,0.0454,0.00868,0.0,0.117,0.635,128.032,244.507
International Love (feat. Chris Brown),Pitbull,0.669,0.855,0,-3.035,0,0.0499,0.0124,0.0,0.335,0.648,120.045,227.28
Brokenhearted,Karmin,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.8859999999999999,120.001,227.14700000000002
Dedication To My Ex (Miss That) - Album Version (Edited),Lloyd,0.8240000000000001,0.7979999999999999,0,-4.409,1,0.0463,0.0235,5.11e-06,0.0961,0.905,118.993,236.76
Stronger (What Doesn't Kill You),Kelly Clarkson,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,221.947
Live My Life,Far East Movement,0.665,0.7559999999999999,9,-6.942,0,0.114,0.00277,1.01e-06,0.0811,0.525,127.974,239.32
Roar,Katy Perry,0.56,0.7559999999999999,7,-4.817,0,0.0415,0.00635,1.29e-05,0.55,0.404,179.771,223.546
Blurred Lines,Robin Thicke,0.862,0.503,7,-7.7029999999999985,1,0.0494,0.004529999999999999,1.87e-05,0.0761,0.863,119.998,263.053
Let Her Go,Passenger,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.89699999999998,252.733
Wake Me Up,Avicii,0.512,0.8029999999999999,2,-5.135,1,0.0531,0.00362,0.000583,0.116,0.591,124.162,249.69299999999998
Royals,Lorde,0.6759999999999999,0.429,7,-9.582,1,0.136,0.118,0.0,0.135,0.321,84.822,190.185
Just Give Me a Reason (feat. Nate Ruess),P!nk,0.778,0.547,2,-7.273,1,0.0489,0.34600000000000003,0.000302,0.132,0.441,95.002,242.733
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.794,0.8109999999999999,6,-8.966000000000003,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248.41299999999998
Counting Stars,OneRepublic,0.665,0.7,1,-4.9460000000000015,0,0.042,0.066,0.0,0.119,0.473,121.961,257.267
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,0.634,0.927,2,-4.468,1,0.0838,0.027000000000000003,0.0,0.0986,0.88,146.094,258.432
Impossible,James Arthur,0.376,0.696,0,-4.785,0,0.0949,0.141,0.0,0.11,0.303,169.515,209.44
Stay,Rihanna,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240.707
Riptide,Vance Joy,0.489,0.736,1,-6.654,1,0.0355,0.436,0.0,0.153,0.529,101.782,204.267
Talk Dirty (feat. 2 Chainz),Jason Derulo,0.76,0.652,6,-7.3210000000000015,1,0.232,0.0348,0.0,0.307,0.759,100.315,177.685
Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,0.56,0.475,8,-9.05,1,0.173,0.718,2.18e-05,0.0994,0.308,84.899,320.035
Pompeii,Bastille,0.6809999999999999,0.7090000000000001,9,-6.488,1,0.041,0.0749,0.0,0.266,0.591,127.44,214.148
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,0.7809999999999999,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235.613
When I Was Your Man,Bruno Mars,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.08800000000000001,0.387,72.795,213.827
Beneath Your Beautiful,Labrinth,0.5579999999999999,0.522,2,-5.857,1,0.036000000000000004,0.228,0.0,0.104,0.228,83.977,271.813
Thank You,MKTO,0.65,0.957,11,-3.5860000000000003,1,0.0663,0.0136,0.0,0.233,0.7759999999999999,126.005,229.02700000000002
Radioactive - Playback - Instrumental Version,Hit Music Group,0.512,0.363,7,-12.237,1,0.0418,0.000357,0.868,0.113,0.0768,134.005,174.68
Ho Hey,The Lumineers,0.684,0.466,5,-9.079,1,0.0299,0.773,1.28e-06,0.0787,0.369,79.92399999999998,163.13299999999998
Wrecking Ball,Miley Cyrus,0.53,0.422,5,-6.2620000000000005,1,0.0342,0.407,0.0,0.107,0.349,119.964,221.36
Let's Get Ridiculous,Redfoo,0.6509999999999999,0.938,5,-0.418,0,0.07200000000000001,0.147,0.0,0.0755,0.665,127.993,215.57299999999998
The Monster,Eminem,0.785,0.8590000000000001,9,-3.673,1,0.0775,0.0547,0.0,0.0631,0.603,110.012,250.907
Lanterns - Single Version,Birds Of Tokyo,0.409,0.688,0,-6.862,1,0.0414,0.231,0.0257,0.174,0.3,167.986,236.24
Summertime Sadness,Lana Del Rey,0.565,0.647,1,-6.789,0,0.0334,0.0456,0.0,0.121,0.21600000000000005,111.931,264.77299999999997
Scream & Shout,will.i.am,0.79,0.616,0,-7.443,1,0.0596,0.0589,6.55e-05,0.171,0.473,130.009,284.413
Hey Brother,Avicii,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255.093
Young And Beautiful [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix Radio Edit,Lana Del Rey,0.551,0.8740000000000001,11,-4.559,0,0.0496,0.0427,0.00129,0.396,0.421,125.985,227.115
We Can't Stop,Miley Cyrus,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231.24
Timber (feat. Ke$ha),Pitbull,0.5870000000000001,0.965,11,-4.106,1,0.101,0.0362,0.0,0.138,0.825,129.972,204.053
I Need Your Love (feat. Ellie Goulding),Calvin Harris,0.695,0.8690000000000001,8,-5.066,1,0.0483,0.41,0.0,0.237,0.58,124.989,234.507
Acapella,Karmin,0.6659999999999999,0.627,2,-4.922,1,0.156,0.136,0.0,0.118,0.395,169.946,198.227
Burn,Ellie Goulding,0.309,0.775,1,-4.915,1,0.0546,0.258,0.0,0.102,0.279,84.73100000000002,231.21200000000002
Feel This Moment (feat. Christina Aguilera),Pitbull,0.6679999999999999,0.758,7,-3.589,1,0.158,0.0338,0.0,0.204,0.531,135.958,229.507
I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,Avicii,0.509,0.79,6,-3.782,0,0.0374,0.332,6.670000000000001e-05,0.316,0.638,127.946,208.31599999999997
Something I Need,OneRepublic,0.6829999999999999,0.595,7,-6.92,1,0.0313,0.154,0.0,0.225,0.632,98.969,240.08
Classic,MKTO,0.72,0.7909999999999999,1,-4.689,1,0.124,0.0384,0.0,0.157,0.7559999999999999,102.071,175.42700000000002
Resolution,Matt Corby,0.521,0.574,7,-8.301,1,0.039,0.0474,0.00161,0.11,0.152,126.865,256.389
La La La,Naughty Boy,0.754,0.677,6,-4.399,0,0.0316,0.112,0.0,0.111,0.254,124.988,220.77900000000002
I Love It (feat. Charli XCX),Icona Pop,0.711,0.906,8,-2.6710000000000003,1,0.0284,0.00952,1.64e-05,0.153,0.8240000000000001,125.916,157.153
Hello - Edited Version,Stafford Brothers,0.65,0.856,7,-4.796,1,0.0378,0.273,0.0,0.883,0.489,123.012,207.013
On Top Of The World,Imagine Dragons,0.657,0.927,0,-5.483,1,0.133,0.105,4.54e-06,0.106,0.732,99.943,190.16
Hey Porsche,Nelly,0.7240000000000001,0.818,9,-4.1610000000000005,1,0.0287,0.151,0.0,0.659,0.95,116.005,209.453
Parachute,Timomatic,0.713,0.848,0,-5.25,0,0.0535,0.027000000000000003,0.0,0.307,0.732,128.009,220.173
Love Me Again,John Newman,0.485,0.915,2,-3.469,0,0.0544,0.00441,0.00112,0.0987,0.201,126.027,240.28900000000002
Mirrors,Justin Timberlake,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,484.147
The Other Side,Jason Derulo,0.561,0.836,9,-3.939,1,0.1,0.0525,0.0,0.136,0.517,127.923,226.987
All of Me,John Legend,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269.56
Like a Drum,Guy Sebastian,0.68,0.835,4,-2.312,1,0.0302,0.00287,0.0,0.272,0.8029999999999999,130.064,182.12
Still into You,Paramore,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216.013
Holdin On,Flume,0.43,0.436,8,-4.816,1,0.119,0.17,0.0,0.128,0.217,90.053,154.414
Little Talks,Of Monsters and Men,0.475,0.773,1,-5.198,1,0.0326,0.0238,0.0,0.234,0.425,103.311,267.693
One Way or Another (Teenage Kicks),One Direction,0.489,0.867,4,-3.1210000000000004,0,0.071,0.025,0.0,0.586,0.409,162.131,157.293
I Knew You Were Trouble,Taylor Swift,0.602,0.465,6,-6.7620000000000005,1,0.0367,0.00572,5.34e-06,0.033,0.664,154.076,219.72
Bonfire Heart,James Blunt,0.575,0.821,0,-5.7,1,0.0527,0.181,0.0,0.124,0.449,118.021,238.0
Clarity,Zedd,0.523,0.78,8,-3.378,1,0.0748,0.0376,0.0,0.0751,0.187,128.003,271.427
Everybody,Justice Crew,0.698,0.903,6,-3.4760000000000004,0,0.0385,0.0371,1.77e-05,0.285,0.7859999999999999,127.948,230.8
"Hold On, We're Going Home",Drake,0.7659999999999999,0.433,6,-7.609,0,0.0674,0.0029100000000000003,1.97e-05,0.083,0.338,99.983,229.02700000000002
Locked out of Heaven,Bruno Mars,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233.47799999999998
Harlem Shake,Baauer,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,196.66400000000002
#thatPOWER,will.i.am,0.789,0.604,6,-6.093,0,0.0583,0.00104,4.51e-05,0.0712,0.398,127.999,280.04
Get Up (Rattle) [feat. Far East Movement],Bingo Players,0.8009999999999999,0.985,7,-2.69,1,0.0647,0.0205,7.21e-06,0.298,0.722,127.992,166.933
Dear Darlin',Olly Murs,0.514,0.828,11,-4.672,0,0.0454,0.00626,8.73e-06,0.119,0.34,124.008,206.373
Don't You Worry Child - Radio Edit,Swedish House Mafia,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,212.862
You,Nathaniel,0.61,0.82,10,-4.476,0,0.0589,0.134,0.0,0.111,0.373,101.995,202.093
Rude,MAGIC!,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,224.773
Diamonds,Rihanna,0.5529999999999999,0.674,11,-6.057,0,0.045,0.00117,0.0,0.16,0.369,91.958,225.2
Troublemaker (feat. Flo Rida),Olly Murs,0.762,0.863,0,-3.689,0,0.0565,0.015,0.0,0.125,0.965,106.008,185.58700000000002
Everybody Talks,Neon Trees,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177.28
Wild - No Rap Edit,Jessie J,0.7659999999999999,0.8590000000000001,11,-5.557,0,0.1,0.00187,0.000106,0.0741,0.451,129.03,208.36
Tennis Court,Lorde,0.758,0.546,0,-8.597000000000001,1,0.0635,0.0156,0.000194,0.237,0.404,90.01899999999998,198.907
Borrow My Heart,Taylor Henderson,0.5720000000000001,0.718,11,-5.118,1,0.0319,0.122,0.0,0.55,0.6990000000000001,123.007,212.347
Waiting All Night (feat. Ella Eyre),Rudimental,0.544,0.728,6,-5.358,0,0.05,0.00264,0.00959,0.4270000000000001,0.281,174.983,292.587
Change Your Life,Little Mix,0.514,0.7559999999999999,6,-4.011,0,0.0406,0.0786,0.0,0.359,0.361,160.11,201.58700000000002
Can't Believe It (feat. Pitbull),Flo Rida,0.747,0.83,9,-5.426,1,0.0899,0.0214,0.00024,0.0639,0.64,123.988,223.203
Trumpets,Jason Derulo,0.627,0.703,0,-4.884,1,0.236,0.563,0.0,0.0962,0.64,81.89699999999998,217.30700000000002
Love Is Easy - Dougie Style,McFly,0.682,0.669,11,-7.471,1,0.0627,0.133,0.0,0.0683,0.892,151.967,224.24200000000002
True Love (feat. Lily Allen),P!nk,0.457,0.823,9,-4.76,1,0.311,0.00144,0.0,0.108,0.578,192.205,230.733
Treasure,Bruno Mars,0.8740000000000001,0.6920000000000001,5,-5.28,0,0.0431,0.0412,7.240000000000001e-05,0.324,0.937,116.017,178.56
#Beautiful,Mariah Carey,0.67,0.727,4,-7.385,1,0.0385,0.495,2.45e-05,0.204,0.446,106.978,202.64
Berzerk,Eminem,0.727,0.873,2,-4.0710000000000015,1,0.338,0.0261,0.0,0.246,0.674,95.122,238.653
Warrior,Havana Brown,0.757,0.5429999999999999,11,-6.602,0,0.0363,0.0383,0.000194,0.313,0.194,140.02700000000002,226.295
Story of My Life,One Direction,0.6,0.6629999999999999,3,-5.8020000000000005,1,0.0477,0.225,0.0,0.119,0.28600000000000003,121.07,245.493
This Is What It Feels Like - Extended Mix,Armin van Buuren,0.6709999999999999,0.653,8,-6.202000000000001,1,0.0331,0.0516,0.00013700000000000002,0.685,0.105,129.975,316.653
Titanium (feat. Sia),David Guetta,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,245.04
Let Me Down Easy,Sheppard,0.604,0.589,9,-6.101,1,0.0298,0.2,0.0,0.103,0.302,144.923,231.37
We Own It (Fast & Furious),2 Chainz,0.5539999999999999,0.899,8,-4.573,1,0.408,0.0521,0.0,0.0568,0.552,171.96599999999995,227.893
Global Concepts,Robert DeLong,0.733,0.8009999999999999,4,-3.728,0,0.195,0.35600000000000004,9.37e-06,0.365,0.664,107.961,278.16
Gangnam Style (강남스타일),PSY,0.727,0.938,11,-2.872,0,0.28800000000000003,0.00432,0.0,0.0911,0.757,132.077,219.493
Pop a Bottle (Fill Me Up),Jessica Mauboy,0.722,0.8690000000000001,9,-3.104,1,0.0591,0.0421,1.3699999999999998e-05,0.35,0.922,126.009,224.69299999999998
"Happy (from ""Despicable Me 2"")",DJ Alpin,0.679,0.88,1,-5.935,1,0.0702,0.474,3.2299999999999986e-05,0.552,0.737,159.884,231.028
Applause,Lady Gaga,0.667,0.7709999999999999,7,-4.269,0,0.052000000000000005,0.0299,1.16e-06,0.0998,0.688,139.951,212.493
Next to Me,Emeli Sandé,0.664,0.797,7,-5.121,0,0.0368,0.0875,9.96e-05,0.105,0.342,94.992,196.747
I Will Wait - Live,Mumford & Sons,0.282,0.735,0,-5.397,1,0.0375,0.0041,0.00119,0.971,0.238,134.131,285.716
Fall Down,will.i.am,0.612,0.624,0,-5.477,0,0.036000000000000004,0.0121,0.00318,0.127,0.312,127.035,307.493
Best Song Ever,One Direction,0.654,0.877,1,-2.988,1,0.045,0.025,0.0,0.0699,0.561,118.499,202.44
Bom Bom - Radio Edit,Sam And The Womp,0.755,0.925,0,-3.977,1,0.257,0.0213,3.32e-05,0.101,0.804,125.06,174.03400000000002
The Fox (What Does the Fox Say?),Ylvis,0.703,0.867,6,-4.292,1,0.0453,0.107,0.0,0.119,0.546,128.00799999999998,213.708
Marry Me,Jason Derulo,0.568,0.631,7,-5.622999999999998,1,0.0273,0.033,0.0,0.14400000000000002,0.23,105.096,225.02700000000002
"Happy (from ""Despicable Me 2"")",DJ Alpin,0.679,0.88,1,-5.935,1,0.0702,0.474,3.2299999999999986e-05,0.552,0.737,159.884,231.028
All About That Bass,Meghan Trainor,0.8109999999999999,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,188.75400000000002
Shake It Off,Taylor Swift,0.645,0.797,7,-5.355,1,0.159,0.0547,0.0,0.408,0.945,160.078,219.209
Geronimo,Sheppard,0.705,0.745,7,-7.455,1,0.0862,0.467,0.00425,0.122,0.526,142.014,218.22799999999998
Que Sera,Justice Crew,0.5870000000000001,0.813,8,-3.201,1,0.0483,0.0282,0.0,0.398,0.551,99.935,210.92
Chandelier,Sia,0.28600000000000003,0.784,1,-2.873,1,0.0749,0.0163,6.48e-05,0.0713,0.618,173.793,216.12
Thinking out Loud,Ed Sheeran,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281.56
Stay With Me,Sam Smith,0.5,0.418,0,-6.535,1,0.0377,0.5660000000000001,0.000193,0.11,0.17600000000000002,84.899,172.72400000000002
Freaks,Timmy Trumpet,0.905,0.92,9,-3.326,1,0.0811,0.0016,0.913,0.0647,0.7440000000000001,128.02700000000002,274.327
Ugly Heart,G.R.L.,0.65,0.7859999999999999,9,-5.488,1,0.0463,0.019,0.0,0.32299999999999995,0.446,124.96,198.30700000000002
All of Me,John Legend,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269.56
Fancy,Iggy Azalea,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,199.938
Say Something,A Great Big World,0.453,0.146,2,-8.976,1,0.0343,0.867,3.49e-06,0.0945,0.0915,137.905,229.4
Rather Be (feat. Jess Glynne),Clean Bandit,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.5489999999999999,120.97,227.833
Stolen Dance - Radio Edit,Milky Chance,0.8759999999999999,0.626,11,-7.928,1,0.0463,0.32299999999999995,9.38e-06,0.102,0.754,114.003,204.373
Am I Wrong,Nico & Vinz,0.7290000000000001,0.675,8,-6.002999999999999,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,245.86700000000002
Only Love Can Hurt Like This - MS MR Remix,Paloma Faith,0.6409999999999999,0.6659999999999999,7,-4.452,0,0.0313,0.177,0.0016699999999999998,0.109,0.35600000000000004,91.021,214.627
Problem,Ariana Grande,0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.009,193.92
Budapest,George Ezra,0.706,0.247,5,-17.961,1,0.0311,0.261,0.0,0.103,0.424,127.812,202.12
She Looks So Perfect,5 Seconds of Summer,0.495,0.959,1,-3.712,0,0.13699999999999998,0.000714,0.0,0.36,0.431,159.993,202.49599999999998
Waves - Robin Schulz Radio Edit,Mr. Probz,0.8290000000000001,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,208.13299999999998
You Ruin Me,The Veronicas,0.478,0.442,5,-5.165,1,0.0285,0.705,0.0,0.119,0.222,93.005,231.213
Swing - Joel Fletcher Remix,Joel Fletcher,0.922,0.8109999999999999,11,-5.698,0,0.235,0.0133,0.00518,0.0512,0.792,128.035,180.0
We Are Done,The Madden Brothers,0.78,0.706,1,-8.346,0,0.0321,0.139,0.000184,0.106,0.8340000000000001,121.155,216.468
Let It Go - English Version,Idina Menzel,0.5479999999999999,0.491,8,-6.884,1,0.0303,0.589,0.0,0.123,0.35600000000000004,137.009,224.02700000000002
Jubel - Radio Edit,Klingande,0.6859999999999999,0.524,0,-7.251,1,0.0343,0.649,0.0569,0.14,0.0951,124.938,201.627
Free (feat. Emeli Sandé & Nas),Rudimental,0.642,0.496,0,-10.922,1,0.0851,0.122,0.007890000000000001,0.113,0.157,110.003,270.884
Uptown Funk (feat. Bruno Mars),Mark Ronson,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.149999999999999e-05,0.0344,0.928,114.988,269.66700000000003
Bang Bang,Jessie J,0.711,0.774,0,-3.391,0,0.0922,0.259,0.0,0.371,0.715,150.032,199.387
Ghost,Ella Henderson,0.682,0.836,9,-3.777,1,0.0425,0.0464,3.13e-06,0.0797,0.485,104.987,216.107
Faded,ZHU,0.863,0.475,9,-7.195,0,0.0488,0.00872,0.116,0.122,0.596,124.964,223.485
Sing,Ed Sheeran,0.818,0.67,8,-4.4510000000000005,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235.382
Brave,Sara Bareilles,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,220.57299999999998
High - Original Mix,Peking Duk,0.524,0.7979999999999999,0,-4.092,0,0.0491,0.00127,0.00134,0.34700000000000003,0.35700000000000004,100.1,228.0
Magic,Coldplay,0.738,0.483,6,-8.915,0,0.0403,0.0262,0.616,0.106,0.355,93.458,285.014
Trumpets,Jason Derulo,0.627,0.703,0,-4.884,1,0.236,0.563,0.0,0.0962,0.64,81.89699999999998,217.30700000000002
Stay High - Habits Remix,Tove Lo,0.736,0.677,4,-7.0360000000000005,0,0.0352,0.00114,0.8440000000000001,0.0949,0.0747,121.01,258.387
Break Free,Ariana Grande,0.687,0.7020000000000001,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,129.95600000000002,214.84
Rude,MAGIC!,0.774,0.7559999999999999,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,224.84
Addicted To You,Avicii,0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,148.387
Don't,Ed Sheeran,0.8059999999999999,0.608,1,-7.007999999999999,1,0.0659,0.0113,0.0,0.635,0.8490000000000001,95.049,219.84
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,0.76,0.8859999999999999,9,-5.356,0,0.0258,0.0219,7.43e-06,0.623,0.78,123.002,189.399
Strong,London Grammar,0.486,0.419,10,-10.465,1,0.0355,0.7290000000000001,3.04e-05,0.077,0.251,76.082,274.807
Summer,Calvin Harris,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222.533
I'm Ready,AJR,0.628,0.867,9,-3.555,1,0.0913,0.0108,0.0,0.308,0.597,78.043,227.30700000000002
Cosby Sweater,Hilltop Hoods,0.7959999999999999,0.81,3,-7.991,1,0.0429,0.621,3.67e-06,0.0873,0.816,125.256,217.72
New Thang,Redfoo,0.745,0.8420000000000001,0,-5.235,1,0.0409,0.0142,0.0,0.142,0.77,100.001,226.8
Turn Down for What,DJ Snake,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,213.733
Cool Kids,Echosmith,0.6920000000000001,0.7929999999999999,8,-3.896,1,0.032,0.0882,1.05e-05,0.133,0.763,130.001,215.87900000000002
Amnesia,5 Seconds of Summer,0.594,0.4970000000000001,2,-5.26,1,0.0303,0.0343,0.0,0.162,0.101,101.671,237.248
Undressed,Kim Cesarion,0.812,0.853,2,-3.517,1,0.0316,0.156,2.29e-06,0.309,0.6459999999999999,119.942,223.773
Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,0.34700000000000003,0.772,5,-4.359,0,0.0549,0.0597,0.0333,0.115,0.035,192.118,191.412
A Sky Full of Stars - Radio Edit,Coldplay,0.5589999999999999,0.632,6,-7.1320000000000014,1,0.028,0.0148,0.00115,0.16,0.258,125.005,236.37900000000002
Riptide,Vance Joy,0.502,0.7190000000000001,1,-6.649,1,0.0349,0.46,0.0,0.114,0.438,101.609,201.733
I'm Not The Only One - Radio Edit,Sam Smith,0.674,0.474,5,-6.08,1,0.0368,0.515,5.13e-06,0.0745,0.493,81.98899999999998,204.732
Wiggle (feat. Snoop Dogg),Jason Derulo,0.6970000000000001,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,193.296
Best Day Of My Life,American Authors,0.6729999999999999,0.901,2,-2.379,1,0.0348,0.0525,0.000535,0.0736,0.503,100.002,194.093
Bad (feat. Vassy) - Radio Edit,David Guetta,0.614,0.972,5,-3.927,0,0.08800000000000001,0.00125,0.0186,0.328,0.411,127.966,170.625
Roar,Katy Perry,0.56,0.7559999999999999,7,-4.817,0,0.0415,0.00635,1.29e-05,0.55,0.404,179.771,223.546
Timber (feat. Ke$ha),Pitbull,0.5870000000000001,0.965,11,-4.106,1,0.101,0.0362,0.0,0.138,0.825,129.972,204.053
Anaconda,Nicki Minaj,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.6459999999999999,129.994,260.24
Shower,Becky G,0.6990000000000001,0.529,2,-7.547999999999999,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,206.167
Lips Are Movin,Meghan Trainor,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,182.667
The Man,Aloe Blacc,0.531,0.77,11,-7.205,0,0.0434,0.0332,0.0,0.235,0.504,85.99600000000002,255.907
Live Louder,Nathaniel,0.741,0.706,0,-2.999,1,0.0619,0.00434,0.0,0.522,0.8909999999999999,117.038,189.13299999999998
Boom Clap,Charli XCX,0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.5760000000000001,91.999,169.86599999999999
Superheroes,The Script,0.491,0.885,3,-4.121,1,0.0395,0.00219,0.0,0.0741,0.6409999999999999,166.99200000000005,245.467
Tightrope - Live from triple j's One Night Stand Mildura,Illy,0.6759999999999999,0.893,0,-5.944,1,0.12,0.204,0.0,0.98,0.78,116.046,225.761
Black Widow,Iggy Azalea,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,209.423
Stand By You,Marlisa,0.457,0.873,7,-2.091,1,0.278,0.27,0.0,0.327,0.614,171.73,192.107
The Monster,Eminem,0.785,0.8590000000000001,9,-3.673,1,0.0775,0.0547,0.0,0.0631,0.603,110.012,250.907
Blame,Calvin Harris,0.413,0.856,0,-4.078,0,0.0808,0.0289,0.00571,0.343,0.35,128.017,212.96
It’s My Birthday,will.i.am,0.76,0.718,5,-4.4430000000000005,0,0.0476,0.0817,0.0,0.0903,0.419,100.01,252.613
Never Be the Same,Jessica Mauboy,0.456,0.95,1,-4.249,0,0.13699999999999998,0.03,0.0,0.0859,0.361,78.458,232.88
I Will Never Let You Down,Rita Ora,0.753,0.8009999999999999,4,-3.215,1,0.0296,0.403,0.0,0.128,0.794,128.011,203.467
Steal My Girl,One Direction,0.47,0.7559999999999999,10,-5.96,0,0.0383,0.00337,0.0,0.145,0.521,77.1,227.12
I See Fire,Ed Sheeran,0.6409999999999999,0.17600000000000002,6,-11.692,1,0.0349,0.638,5.14e-06,0.252,0.297,76.031,299.147
Hey Brother,Avicii,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255.093
Outside,Calvin Harris,0.6459999999999999,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,227.267
Dangerous (feat. Sam Martin),David Guetta,0.466,0.747,4,-4.838,0,0.0795,0.417,9.76e-06,0.107,0.43,92.161,203.641
I'm an Albatraoz,AronChupa,0.883,0.8170000000000001,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,166.84900000000002
Royals,Lorde,0.6759999999999999,0.429,7,-9.582,1,0.136,0.118,0.0,0.135,0.321,84.822,190.185
Nobody To Love - Extended Mix,Sigma,0.441,0.954,8,-3.702,1,0.059,0.000464,0.000332,0.0529,0.146,175.02700000000004,252.343
Wild Wild Love (feat. G.R.L.),Pitbull,0.66,0.685,2,-6.658,1,0.0477,0.0165,0.0,0.442,0.32,119.991,203.16
Take Me Home (feat. Bebe Rexha),Cash Cash,0.5710000000000001,0.903,7,-2.184,1,0.214,0.0615,1.23e-06,0.18600000000000005,0.477,127.951,206.32
Another Man (feat. Megan Joy),Itch,0.536,0.941,11,-3.8,0,0.117,0.0082,0.0,0.246,0.799,148.06,188.167
Please Don't Say You Love Me,Gabrielle Aplin,0.479,0.541,0,-9.862,1,0.0545,0.737,0.0,0.108,0.321,85.994,181.4
This Is How We Do,Katy Perry,0.6859999999999999,0.633,9,-6.073,0,0.0483,0.0231,0.0,0.0831,0.8,96.027,204.285
Jump,Rihanna,0.629,0.8190000000000001,0,-6.181,1,0.25,0.229,0.00706,0.16899999999999998,0.468,162.048,264.453
Take Me Over,Peking Duk,0.486,0.802,6,-3.2110000000000003,0,0.0517,0.00877,0.0,0.11,0.423,97.146,208.12099999999998
