playlist_id,track_name,first_artist,date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
7e5Hv4QxJby96974gfiWT1,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,2020-03-12T22:34:55Z,0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,audio_features,6aBUnkXuCEQQHAlTokv9or,spotify:track:6aBUnkXuCEQQHAlTokv9or,https://api.spotify.com/v1/tracks/6aBUnkXuCEQQHAlTokv9or,https://api.spotify.com/v1/audio-analysis/6aBUnkXuCEQQHAlTokv9or,296147,4
7e5Hv4QxJby96974gfiWT1,Angels,Robbie Williams,2020-03-12T22:35:10Z,0.437,0.586,4,-6.708,1,0.0274,0.151,3.13e-06,0.0996,0.252,150.14,audio_features,7fH9ZS8gezOtky5bkYHvCN,spotify:track:7fH9ZS8gezOtky5bkYHvCN,https://api.spotify.com/v1/tracks/7fH9ZS8gezOtky5bkYHvCN,https://api.spotify.com/v1/audio-analysis/7fH9ZS8gezOtky5bkYHvCN,265733,4
7e5Hv4QxJby96974gfiWT1,Shuffle,Bombay Bicycle Club,2020-03-12T22:38:46Z,0.627,0.959,7,-4.744,1,0.0298,0.316,0.00576,0.112,0.397,109.981,audio_features,4yYvWFUWMaKMXtoJKJnmZk,spotify:track:4yYvWFUWMaKMXtoJKJnmZk,https://api.spotify.com/v1/tracks/4yYvWFUWMaKMXtoJKJnmZk,https://api.spotify.com/v1/audio-analysis/4yYvWFUWMaKMXtoJKJnmZk,235293,4
7e5Hv4QxJby96974gfiWT1,She Said,Hablot Brown,2020-03-16T21:22:17Z,0.782,0.422,5,-6.464,0,0.311,0.585,8.73e-05,0.119,0.509,87.091,audio_features,3griMd2FSimhnvHWOveakD,spotify:track:3griMd2FSimhnvHWOveakD,https://api.spotify.com/v1/tracks/3griMd2FSimhnvHWOveakD,https://api.spotify.com/v1/audio-analysis/3griMd2FSimhnvHWOveakD,179310,4
7e5Hv4QxJby96974gfiWT1,Take on Me,a-ha,2020-03-12T22:35:18Z,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/audio-analysis/2WfaOiMkCvy7F5fcp2zZ8L,225280,4
7e5Hv4QxJby96974gfiWT1,Take On Me - MTV Unplugged,a-ha,2020-03-12T22:35:27Z,0.472,0.204,9,-13.419,1,0.0408,0.966,4.12e-05,0.69,0.296,129.504,audio_features,7htt7UuxHL5wneOcMWJP5E,spotify:track:7htt7UuxHL5wneOcMWJP5E,https://api.spotify.com/v1/tracks/7htt7UuxHL5wneOcMWJP5E,https://api.spotify.com/v1/audio-analysis/7htt7UuxHL5wneOcMWJP5E,253907,4
7e5Hv4QxJby96974gfiWT1,Everybody Wants To Rule The World,Tears For Fears,2020-03-12T22:35:41Z,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,audio_features,4RvWPyQ5RL0ao9LPZeSouE,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE,251489,4
7e5Hv4QxJby96974gfiWT1,We Didn't Start the Fire,Billy Joel,2020-03-12T22:35:51Z,0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,audio_features,3Cx4yrFaX8CeHwBMReOWXI,spotify:track:3Cx4yrFaX8CeHwBMReOWXI,https://api.spotify.com/v1/tracks/3Cx4yrFaX8CeHwBMReOWXI,https://api.spotify.com/v1/audio-analysis/3Cx4yrFaX8CeHwBMReOWXI,287733,4
7e5Hv4QxJby96974gfiWT1,I'm Gonna Be (500 Miles),The Proclaimers,2020-03-12T22:35:59Z,0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,audio_features,66S14BkJDxgkYxLl5DCqOz,spotify:track:66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,219467,4
7e5Hv4QxJby96974gfiWT1,Georgie,Sports Team,2020-03-12T22:36:47Z,0.598,0.724,2,-4.288,1,0.0496,0.0961,1.3e-05,0.363,0.49,117.902,audio_features,5veK2jqsouaHS8aL7xRK1t,spotify:track:5veK2jqsouaHS8aL7xRK1t,https://api.spotify.com/v1/tracks/5veK2jqsouaHS8aL7xRK1t,https://api.spotify.com/v1/audio-analysis/5veK2jqsouaHS8aL7xRK1t,241939,4
7e5Hv4QxJby96974gfiWT1,Ski Lifts,Sports Team,2020-03-12T22:36:51Z,0.574,0.699,9,-6.819,1,0.0366,0.00498,0.0313,0.0983,0.511,119.935,audio_features,46n3QJdKFlILUYtMGaMpXH,spotify:track:46n3QJdKFlILUYtMGaMpXH,https://api.spotify.com/v1/tracks/46n3QJdKFlILUYtMGaMpXH,https://api.spotify.com/v1/audio-analysis/46n3QJdKFlILUYtMGaMpXH,200185,4
7e5Hv4QxJby96974gfiWT1,Here's the Thing,Sports Team,2020-03-12T22:36:58Z,0.395,0.962,7,-2.662,1,0.183,0.0586,0,0.339,0.523,171.96,audio_features,47dABcgBFcFiG570eHsWbl,spotify:track:47dABcgBFcFiG570eHsWbl,https://api.spotify.com/v1/tracks/47dABcgBFcFiG570eHsWbl,https://api.spotify.com/v1/audio-analysis/47dABcgBFcFiG570eHsWbl,175093,4
7e5Hv4QxJby96974gfiWT1,Danny Nedelko,IDLES,2020-03-12T22:38:08Z,0.207,0.931,6,-4.452,1,0.083,0.000274,0.00387,0.243,0.324,204.227,audio_features,1uihOJbHkJJlDwUUOa0yqu,spotify:track:1uihOJbHkJJlDwUUOa0yqu,https://api.spotify.com/v1/tracks/1uihOJbHkJJlDwUUOa0yqu,https://api.spotify.com/v1/audio-analysis/1uihOJbHkJJlDwUUOa0yqu,204844,4
7e5Hv4QxJby96974gfiWT1,September,"Earth, Wind & Fire",2020-03-12T22:38:16Z,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,audio_features,7Cuk8jsPPoNYQWXK9XRFvG,spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,https://api.spotify.com/v1/tracks/7Cuk8jsPPoNYQWXK9XRFvG,https://api.spotify.com/v1/audio-analysis/7Cuk8jsPPoNYQWXK9XRFvG,215080,4
7e5Hv4QxJby96974gfiWT1,Ivy & Gold,Bombay Bicycle Club,2020-03-12T22:38:33Z,0.615,0.681,6,-7.361,1,0.0307,0.745,0.031,0.0756,0.888,128.994,audio_features,0ej0gx9JY7fNJv9thW5UEe,spotify:track:0ej0gx9JY7fNJv9thW5UEe,https://api.spotify.com/v1/tracks/0ej0gx9JY7fNJv9thW5UEe,https://api.spotify.com/v1/audio-analysis/0ej0gx9JY7fNJv9thW5UEe,176072,4
7e5Hv4QxJby96974gfiWT1,Lightenup,Parcels,2020-03-12T22:39:21Z,0.857,0.658,0,-9.8,1,0.0388,0.015,0.266,0.105,0.703,122.969,audio_features,1qtiESAzfGMw3YqJvI97ki,spotify:track:1qtiESAzfGMw3YqJvI97ki,https://api.spotify.com/v1/tracks/1qtiESAzfGMw3YqJvI97ki,https://api.spotify.com/v1/audio-analysis/1qtiESAzfGMw3YqJvI97ki,237227,4
7e5Hv4QxJby96974gfiWT1,IknowhowIfeel,Parcels,2020-03-12T22:39:25Z,0.856,0.511,2,-10.413,0,0.0365,0.386,0.0334,0.0985,0.942,114.985,audio_features,2IFaUS63AIAr9P46W1lEwt,spotify:track:2IFaUS63AIAr9P46W1lEwt,https://api.spotify.com/v1/tracks/2IFaUS63AIAr9P46W1lEwt,https://api.spotify.com/v1/audio-analysis/2IFaUS63AIAr9P46W1lEwt,327399,4
7e5Hv4QxJby96974gfiWT1,You've Got Me,The Greeting Committee,2020-03-15T19:54:47Z,0.63,0.634,1,-4.852,0,0.0252,0.294,0,0.328,0.63,99.026,audio_features,534uBUA3qVXAp1jLfK5tL1,spotify:track:534uBUA3qVXAp1jLfK5tL1,https://api.spotify.com/v1/tracks/534uBUA3qVXAp1jLfK5tL1,https://api.spotify.com/v1/audio-analysis/534uBUA3qVXAp1jLfK5tL1,219147,4
7e5Hv4QxJby96974gfiWT1,Falling About,Citrus Maxima,2020-03-16T21:17:12Z,0.428,0.749,9,-7.245,1,0.0315,0.271,0,0.168,0.537,89.968,audio_features,7zaYNUSQunDFFRDIRXEKw7,spotify:track:7zaYNUSQunDFFRDIRXEKw7,https://api.spotify.com/v1/tracks/7zaYNUSQunDFFRDIRXEKw7,https://api.spotify.com/v1/audio-analysis/7zaYNUSQunDFFRDIRXEKw7,144554,4
7e5Hv4QxJby96974gfiWT1,All This Way,The Magic Gang,2020-03-16T21:17:53Z,0.652,0.672,10,-5.778,1,0.0317,0.000851,0.000291,0.0706,0.729,96.996,audio_features,7k28YUCgLlUvixRTWIrnVn,spotify:track:7k28YUCgLlUvixRTWIrnVn,https://api.spotify.com/v1/tracks/7k28YUCgLlUvixRTWIrnVn,https://api.spotify.com/v1/audio-analysis/7k28YUCgLlUvixRTWIrnVn,190973,4
7e5Hv4QxJby96974gfiWT1,Disco,Surf Curse,2020-03-16T21:18:32Z,0.475,0.626,11,-8.696,0,0.0291,0.0266,0.000313,0.194,0.793,173.086,audio_features,5QOijyvdnZRstMYqrqdusk,spotify:track:5QOijyvdnZRstMYqrqdusk,https://api.spotify.com/v1/tracks/5QOijyvdnZRstMYqrqdusk,https://api.spotify.com/v1/audio-analysis/5QOijyvdnZRstMYqrqdusk,152761,4
7e5Hv4QxJby96974gfiWT1,Bombay Fun,The Shakers,2020-03-16T21:18:42Z,0.712,0.749,0,-6.352,1,0.0277,0.0174,5.97e-05,0.079,0.84,129.901,audio_features,1T9mTEtPeXntHKaDmgveNs,spotify:track:1T9mTEtPeXntHKaDmgveNs,https://api.spotify.com/v1/tracks/1T9mTEtPeXntHKaDmgveNs,https://api.spotify.com/v1/audio-analysis/1T9mTEtPeXntHKaDmgveNs,227800,4
7e5Hv4QxJby96974gfiWT1,The Day,The Goa Express,2020-03-16T21:18:57Z,0.111,0.924,2,-4.005,1,0.0699,8.85e-05,7.76e-06,0.0634,0.55,167.257,audio_features,7pm5zO4MrHdwQ3IqNmlyDx,spotify:track:7pm5zO4MrHdwQ3IqNmlyDx,https://api.spotify.com/v1/tracks/7pm5zO4MrHdwQ3IqNmlyDx,https://api.spotify.com/v1/audio-analysis/7pm5zO4MrHdwQ3IqNmlyDx,134239,4
7e5Hv4QxJby96974gfiWT1,Jerry,Maxband,2020-03-16T21:20:24Z,0.524,0.796,1,-4.824,0,0.0381,0.00319,0.218,0.247,0.537,78.987,audio_features,6k46r5K8eZU0tvv1u7ZRlT,spotify:track:6k46r5K8eZU0tvv1u7ZRlT,https://api.spotify.com/v1/tracks/6k46r5K8eZU0tvv1u7ZRlT,https://api.spotify.com/v1/audio-analysis/6k46r5K8eZU0tvv1u7ZRlT,120095,4
7e5Hv4QxJby96974gfiWT1,Koreatown,Sure Sure,2020-03-16T21:20:34Z,0.727,0.728,2,-5.722,0,0.0318,0.158,0.000893,0.0917,0.677,105.988,audio_features,3w7dl75YsFtTSHwlgm5JZI,spotify:track:3w7dl75YsFtTSHwlgm5JZI,https://api.spotify.com/v1/tracks/3w7dl75YsFtTSHwlgm5JZI,https://api.spotify.com/v1/audio-analysis/3w7dl75YsFtTSHwlgm5JZI,203964,4
7e5Hv4QxJby96974gfiWT1,Sonate Pacifique,L'Impératrice,2020-03-16T21:21:00Z,0.558,0.538,5,-8.853,1,0.0327,0.629,0.0198,0.424,0.254,99.992,audio_features,49PyCCLOdJi0jHkGyyY2vv,spotify:track:49PyCCLOdJi0jHkGyyY2vv,https://api.spotify.com/v1/tracks/49PyCCLOdJi0jHkGyyY2vv,https://api.spotify.com/v1/audio-analysis/49PyCCLOdJi0jHkGyyY2vv,348945,4
7e5Hv4QxJby96974gfiWT1,Borderline,Tame Impala,2020-03-16T21:21:03Z,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96,audio_features,5hM5arv9KDbCHS0k9uqwjr,spotify:track:5hM5arv9KDbCHS0k9uqwjr,https://api.spotify.com/v1/tracks/5hM5arv9KDbCHS0k9uqwjr,https://api.spotify.com/v1/audio-analysis/5hM5arv9KDbCHS0k9uqwjr,237800,4
7e5Hv4QxJby96974gfiWT1,Met You!,Frass Green,2020-03-16T21:21:41Z,0.426,0.752,4,-9.022,1,0.0386,0.000885,7.54e-06,0.377,0.655,160.088,audio_features,1rXuNfaUeUmic01bzGDB1F,spotify:track:1rXuNfaUeUmic01bzGDB1F,https://api.spotify.com/v1/tracks/1rXuNfaUeUmic01bzGDB1F,https://api.spotify.com/v1/audio-analysis/1rXuNfaUeUmic01bzGDB1F,214330,4
7e5Hv4QxJby96974gfiWT1,Thank You,Weston Smith,2020-03-16T21:21:49Z,0.433,0.729,11,-8.454,0,0.0295,0.00325,0.423,0.203,0.587,129.979,audio_features,2T4rqM4mg1gPVU565ARO0q,spotify:track:2T4rqM4mg1gPVU565ARO0q,https://api.spotify.com/v1/tracks/2T4rqM4mg1gPVU565ARO0q,https://api.spotify.com/v1/audio-analysis/2T4rqM4mg1gPVU565ARO0q,214000,4
7e5Hv4QxJby96974gfiWT1,Don't Ask Me Twice,Porridge Radio,2020-03-16T21:22:57Z,0.487,0.875,4,-5.223,0,0.0442,0.00303,0.00469,0.154,0.657,88.823,audio_features,0eebY457abvGirVtzV6Fa3,spotify:track:0eebY457abvGirVtzV6Fa3,https://api.spotify.com/v1/tracks/0eebY457abvGirVtzV6Fa3,https://api.spotify.com/v1/audio-analysis/0eebY457abvGirVtzV6Fa3,201107,4
7e5Hv4QxJby96974gfiWT1,Lookout Low,Twin Peaks,2020-03-16T21:23:25Z,0.655,0.697,5,-9.795,1,0.0272,0.562,3.92e-05,0.196,0.849,115.142,audio_features,4miODGgAeydeGQYwWngTls,spotify:track:4miODGgAeydeGQYwWngTls,https://api.spotify.com/v1/tracks/4miODGgAeydeGQYwWngTls,https://api.spotify.com/v1/audio-analysis/4miODGgAeydeGQYwWngTls,237760,4
7e5Hv4QxJby96974gfiWT1,Ruby,Pip Blom,2020-03-16T21:24:16Z,0.556,0.729,8,-4.017,1,0.0304,0.0445,0.00667,0.121,0.558,127.935,audio_features,2GEVQUEnK3MipNOVQIg89O,spotify:track:2GEVQUEnK3MipNOVQIg89O,https://api.spotify.com/v1/tracks/2GEVQUEnK3MipNOVQIg89O,https://api.spotify.com/v1/audio-analysis/2GEVQUEnK3MipNOVQIg89O,217947,4
7e5Hv4QxJby96974gfiWT1,Snakes,Sorry,2020-03-16T21:25:03Z,0.487,0.582,7,-8.079,1,0.0291,0.0857,0.502,0.101,0.17,142.266,audio_features,2onqhBuu8o6XRsHuvJ3lUM,spotify:track:2onqhBuu8o6XRsHuvJ3lUM,https://api.spotify.com/v1/tracks/2onqhBuu8o6XRsHuvJ3lUM,https://api.spotify.com/v1/audio-analysis/2onqhBuu8o6XRsHuvJ3lUM,221760,4
7e5Hv4QxJby96974gfiWT1,Handshakes,Do Nothing,2020-03-16T21:25:30Z,0.574,0.567,7,-10.513,1,0.033,0.217,0.0053,0.0747,0.458,90.616,audio_features,0nVqTLTXPq4OiDMcAdmQuz,spotify:track:0nVqTLTXPq4OiDMcAdmQuz,https://api.spotify.com/v1/tracks/0nVqTLTXPq4OiDMcAdmQuz,https://api.spotify.com/v1/audio-analysis/0nVqTLTXPq4OiDMcAdmQuz,210251,4
7e5Hv4QxJby96974gfiWT1,Sunglasses,"Black Country, New Road",2020-03-16T21:25:48Z,0.476,0.499,6,-6.66,0,0.0746,0.173,1.91e-05,0.129,0.197,117.013,audio_features,65UwL8cFTFyMA8uh1nr95p,spotify:track:65UwL8cFTFyMA8uh1nr95p,https://api.spotify.com/v1/tracks/65UwL8cFTFyMA8uh1nr95p,https://api.spotify.com/v1/audio-analysis/65UwL8cFTFyMA8uh1nr95p,533739,4
7e5Hv4QxJby96974gfiWT1,Shoulderblades,Girl Band,2020-03-16T21:25:54Z,0.408,0.478,4,-11.732,0,0.0547,0.248,0.00645,0.497,0.155,114.346,audio_features,13wGcKaRWLc65wm2gbuA4s,spotify:track:13wGcKaRWLc65wm2gbuA4s,https://api.spotify.com/v1/tracks/13wGcKaRWLc65wm2gbuA4s,https://api.spotify.com/v1/audio-analysis/13wGcKaRWLc65wm2gbuA4s,366971,4
7e5Hv4QxJby96974gfiWT1,The Cleaner,Squid,2020-03-16T21:26:03Z,0.49,0.777,8,-6.577,1,0.0824,0.0148,0.00273,0.104,0.559,136.553,audio_features,0NCu73bAuBp4tXZFx4DEHJ,spotify:track:0NCu73bAuBp4tXZFx4DEHJ,https://api.spotify.com/v1/tracks/0NCu73bAuBp4tXZFx4DEHJ,https://api.spotify.com/v1/audio-analysis/0NCu73bAuBp4tXZFx4DEHJ,453212,4
7e5Hv4QxJby96974gfiWT1,Sha Sha Sha,Fontaines D.C.,2020-03-16T21:26:10Z,0.676,0.639,0,-6.114,1,0.0338,0.00513,3.06e-05,0.173,0.956,170.076,audio_features,0dK4cAHHNAlFf7FIel2njT,spotify:track:0dK4cAHHNAlFf7FIel2njT,https://api.spotify.com/v1/tracks/0dK4cAHHNAlFf7FIel2njT,https://api.spotify.com/v1/audio-analysis/0dK4cAHHNAlFf7FIel2njT,151822,4
7e5Hv4QxJby96974gfiWT1,English Weather,FEET,2020-03-16T21:26:15Z,0.665,0.786,11,-4.033,1,0.0295,0.000764,1.07e-06,0.0718,0.896,119.01,audio_features,2Qwn8WQqmgZEKkbcpuMQPv,spotify:track:2Qwn8WQqmgZEKkbcpuMQPv,https://api.spotify.com/v1/tracks/2Qwn8WQqmgZEKkbcpuMQPv,https://api.spotify.com/v1/audio-analysis/2Qwn8WQqmgZEKkbcpuMQPv,205838,4
7e5Hv4QxJby96974gfiWT1,Dionysus,The Buttertones,2020-03-16T21:26:22Z,0.331,0.61,9,-8.138,1,0.0293,0.00269,0.0548,0.14,0.55,132.746,audio_features,7wYU1avLwl1Gtkib8OTrZp,spotify:track:7wYU1avLwl1Gtkib8OTrZp,https://api.spotify.com/v1/tracks/7wYU1avLwl1Gtkib8OTrZp,https://api.spotify.com/v1/audio-analysis/7wYU1avLwl1Gtkib8OTrZp,209040,4
7e5Hv4QxJby96974gfiWT1,Feeling Fades,The Murder Capital,2020-03-16T21:26:35Z,0.379,0.819,0,-4.392,1,0.063,0.01,0.132,0.0812,0.44,82.252,audio_features,0S6QIzZMX8r2jdsVTARExI,spotify:track:0S6QIzZMX8r2jdsVTARExI,https://api.spotify.com/v1/tracks/0S6QIzZMX8r2jdsVTARExI,https://api.spotify.com/v1/audio-analysis/0S6QIzZMX8r2jdsVTARExI,249883,4
7e5Hv4QxJby96974gfiWT1,Easy,Mac Ayres,2020-03-16T21:27:21Z,0.722,0.282,5,-7.484,1,0.106,0.373,0.00557,0.147,0.217,91.367,audio_features,58dSdjfEYNSxte1aNVxuNf,spotify:track:58dSdjfEYNSxte1aNVxuNf,https://api.spotify.com/v1/tracks/58dSdjfEYNSxte1aNVxuNf,https://api.spotify.com/v1/audio-analysis/58dSdjfEYNSxte1aNVxuNf,314358,4
7e5Hv4QxJby96974gfiWT1,Do U Wrong (feat. Syd),Leven Kali,2020-03-16T21:27:28Z,0.71,0.458,11,-8.641,1,0.159,0.182,1.46e-05,0.0949,0.317,78.899,audio_features,6PktsUMUtMAu8GRTmeH9Vy,spotify:track:6PktsUMUtMAu8GRTmeH9Vy,https://api.spotify.com/v1/tracks/6PktsUMUtMAu8GRTmeH9Vy,https://api.spotify.com/v1/audio-analysis/6PktsUMUtMAu8GRTmeH9Vy,280253,4
7e5Hv4QxJby96974gfiWT1,Sidestep,Tim Atlas,2020-03-16T21:27:41Z,0.663,0.697,0,-5.503,1,0.0508,0.272,0.00886,0.153,0.873,180.035,audio_features,76tejUA2vsfsocNtGB2hWk,spotify:track:76tejUA2vsfsocNtGB2hWk,https://api.spotify.com/v1/tracks/76tejUA2vsfsocNtGB2hWk,https://api.spotify.com/v1/audio-analysis/76tejUA2vsfsocNtGB2hWk,198384,4
7e5Hv4QxJby96974gfiWT1,Location Unknown ◐ - Brooklyn Session,HONNE,2020-03-16T21:27:57Z,0.508,0.293,5,-7.47,1,0.0446,0.941,0,0.0787,0.395,91.511,audio_features,4aT6vP9y2eDjxmRGm5ZqSC,spotify:track:4aT6vP9y2eDjxmRGm5ZqSC,https://api.spotify.com/v1/tracks/4aT6vP9y2eDjxmRGm5ZqSC,https://api.spotify.com/v1/audio-analysis/4aT6vP9y2eDjxmRGm5ZqSC,328050,4
7e5Hv4QxJby96974gfiWT1,I Will Always Love You (triple j Like A Version),Parcels,2020-03-16T21:28:09Z,0.875,0.393,9,-13.937,1,0.0575,0.649,0.18,0.075,0.604,140.057,audio_features,4dWa7w7073dGXt5UO3x1Dj,spotify:track:4dWa7w7073dGXt5UO3x1Dj,https://api.spotify.com/v1/tracks/4dWa7w7073dGXt5UO3x1Dj,https://api.spotify.com/v1/audio-analysis/4dWa7w7073dGXt5UO3x1Dj,233539,4
7e5Hv4QxJby96974gfiWT1,Overdose (with HONNE),SG Lewis,2020-03-16T21:28:15Z,0.646,0.78,2,-7.466,1,0.0893,0.0601,0.000941,0.602,0.698,92.007,audio_features,14SdFsC2m6kl7buXWJb0n3,spotify:track:14SdFsC2m6kl7buXWJb0n3,https://api.spotify.com/v1/tracks/14SdFsC2m6kl7buXWJb0n3,https://api.spotify.com/v1/audio-analysis/14SdFsC2m6kl7buXWJb0n3,247174,4
7e5Hv4QxJby96974gfiWT1,R.O.A.S.N (Ramen on a Summer Night),Gil Wanders,2020-03-16T21:28:21Z,0.909,0.255,0,-16.01,0,0.075,0.28,0.909,0.0932,0.402,89.045,audio_features,3FNjQHltZg63195VW41CzW,spotify:track:3FNjQHltZg63195VW41CzW,https://api.spotify.com/v1/tracks/3FNjQHltZg63195VW41CzW,https://api.spotify.com/v1/audio-analysis/3FNjQHltZg63195VW41CzW,215771,4
7e5Hv4QxJby96974gfiWT1,Every Breath You Take - Remastered 2003,The Police,2020-03-16T21:29:42Z,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0701,0.74,117.401,audio_features,5C0LFQARavkPpn7JgA4sLk,spotify:track:5C0LFQARavkPpn7JgA4sLk,https://api.spotify.com/v1/tracks/5C0LFQARavkPpn7JgA4sLk,https://api.spotify.com/v1/audio-analysis/5C0LFQARavkPpn7JgA4sLk,253250,4
7e5Hv4QxJby96974gfiWT1,You'll Be In My Heart,Phil Collins,2020-03-16T21:29:55Z,0.568,0.746,8,-6.582,1,0.0293,0.0549,3.66e-06,0.0966,0.626,96.626,audio_features,6LBfozDVA7crIeuaPAVVlE,spotify:track:6LBfozDVA7crIeuaPAVVlE,https://api.spotify.com/v1/tracks/6LBfozDVA7crIeuaPAVVlE,https://api.spotify.com/v1/audio-analysis/6LBfozDVA7crIeuaPAVVlE,258147,4
7e5Hv4QxJby96974gfiWT1,Jailhouse Rock,Elvis Presley,2020-03-16T21:29:55Z,0.647,0.582,10,-9.538,0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,audio_features,4gphxUgq0JSFv2BCLhNDiE,spotify:track:4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/tracks/4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/audio-analysis/4gphxUgq0JSFv2BCLhNDiE,146480,4
7e5Hv4QxJby96974gfiWT1,Dancing On The Ceiling,Lionel Richie,2020-03-16T21:29:55Z,0.698,0.774,0,-8.642,1,0.048,0.12,2.26e-06,0.409,0.731,133.197,audio_features,1AwJGxWNl5n8O2CSlvPKYL,spotify:track:1AwJGxWNl5n8O2CSlvPKYL,https://api.spotify.com/v1/tracks/1AwJGxWNl5n8O2CSlvPKYL,https://api.spotify.com/v1/audio-analysis/1AwJGxWNl5n8O2CSlvPKYL,270002,4
7e5Hv4QxJby96974gfiWT1,What's Love Got to Do with It,Tina Turner,2020-03-16T21:29:55Z,0.851,0.406,1,-11.631,1,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,audio_features,6FcQD1qOpqV8NdhY45sKyI,spotify:track:6FcQD1qOpqV8NdhY45sKyI,https://api.spotify.com/v1/tracks/6FcQD1qOpqV8NdhY45sKyI,https://api.spotify.com/v1/audio-analysis/6FcQD1qOpqV8NdhY45sKyI,226880,4
7e5Hv4QxJby96974gfiWT1,Can't Help Falling in Love,Elvis Presley,2020-03-16T21:29:55Z,0.396,0.293,2,-14.062,1,0.0275,0.941,0.000196,0.105,0.343,100.307,audio_features,44AyOl4qVkzS48vBsbNXaC,spotify:track:44AyOl4qVkzS48vBsbNXaC,https://api.spotify.com/v1/tracks/44AyOl4qVkzS48vBsbNXaC,https://api.spotify.com/v1/audio-analysis/44AyOl4qVkzS48vBsbNXaC,182360,3
7e5Hv4QxJby96974gfiWT1,Cecilia,Simon & Garfunkel,2020-03-16T21:29:55Z,0.755,0.876,0,-8.867,1,0.0362,0.357,5.17e-06,0.22,0.954,102.762,audio_features,6QhXQOpyYvbpdbyjgAqKdY,spotify:track:6QhXQOpyYvbpdbyjgAqKdY,https://api.spotify.com/v1/tracks/6QhXQOpyYvbpdbyjgAqKdY,https://api.spotify.com/v1/audio-analysis/6QhXQOpyYvbpdbyjgAqKdY,174827,4
7e5Hv4QxJby96974gfiWT1,Faith - Remastered,George Michael,2020-03-16T21:30:05Z,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,audio_features,0HEmnAUT8PHznIAAmVXqFJ,spotify:track:0HEmnAUT8PHznIAAmVXqFJ,https://api.spotify.com/v1/tracks/0HEmnAUT8PHznIAAmVXqFJ,https://api.spotify.com/v1/audio-analysis/0HEmnAUT8PHznIAAmVXqFJ,193200,4
7e5Hv4QxJby96974gfiWT1,All Night Long (All Night) - Single Version,Lionel Richie,2020-03-16T21:30:27Z,0.741,0.576,1,-12.044,1,0.0487,0.134,0.00795,0.0502,0.764,108.787,audio_features,5a9BgulCg84pm4kgwGGArI,spotify:track:5a9BgulCg84pm4kgwGGArI,https://api.spotify.com/v1/tracks/5a9BgulCg84pm4kgwGGArI,https://api.spotify.com/v1/audio-analysis/5a9BgulCg84pm4kgwGGArI,260427,4
7e5Hv4QxJby96974gfiWT1,Karma Chameleon,Culture Club,2020-03-16T21:30:36Z,0.668,0.473,10,-15.402,1,0.0336,0.231,0,0.115,0.962,91.976,audio_features,4NH4xiPQ7TqNGqj6pZV4ki,spotify:track:4NH4xiPQ7TqNGqj6pZV4ki,https://api.spotify.com/v1/tracks/4NH4xiPQ7TqNGqj6pZV4ki,https://api.spotify.com/v1/audio-analysis/4NH4xiPQ7TqNGqj6pZV4ki,242200,4
7e5Hv4QxJby96974gfiWT1,Oh! Carol,Neil Sedaka,2020-03-16T21:31:18Z,0.579,0.618,11,-13.002,1,0.0401,0.756,1e-05,0.362,0.816,132.685,audio_features,1yWxDvpM1zZoT355bEjU8G,spotify:track:1yWxDvpM1zZoT355bEjU8G,https://api.spotify.com/v1/tracks/1yWxDvpM1zZoT355bEjU8G,https://api.spotify.com/v1/audio-analysis/1yWxDvpM1zZoT355bEjU8G,136200,4
